Asset_id,App name,App title,Category,Image,Url,UE Version,Compatible Versions,Review,Developer,Description,Uid,Creation Date,Update Date,Status,Date Added,Price,Old Price,On Sale,Purchased,Obsolete,Supported Versions,Page title,Grab result,Comment,Stars,Asset Folder,Must Buy,Test result,Installed Folder,Alternative
LiveLinkAugmenta,LiveLinkAugmenta_5.1,Live Link Augmenta,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Unity-4-1920x1080-cf6181ddb4822520ded75c11d1a168e0.jpg,nan,5.1.0-24788818+++UE5+Dev-Marketplace-Windows,UE_5.1,0.0,Augmenta,Augmenta is a tracking technology to easily bring interactivity to any project. This plugin allows to receive and parse Augmenta data in Unreal through Live Link.,14e213af6b2b45bfa1255a568b82ab80,2023-02-28 08:48:53,2023-03-24 21:53:59,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LiveLinkMVNPlugin,LiveLinkMVNPlugin_5.1,MVN Live Link,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot3-1920x1080-fdd6d1a81691ca000700d9c410918f33.PNG,nan,5.1.0-23875059+++UE5+Dev-Marketplace-Windows,"UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Movella Technologies B.V.,Stream your Xsens data live to Unreal,9c420bf6beeb482a89ddd40f2e650795,2018-12-04 13:46:02,2023-01-26 21:51:16,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LiveLinkea06deabe1feV1,LiveLinkea06deabe1feV1,Live Link for Performance Capture,projects,https://cdn1.epicgames.com/ue/product/Screenshot/5300MarketplaceScreenshot31920x1080-1920x1080-2e4ab36a5702c9ef6b897ef67545f794.jpg,nan,4.23.0-17408812+++depot+UE4-UserContent-Windows,UE_4.26,0.0,Unreal Online Learning,Check out the description for more information about this course project from Unreal Online Learning.,ea06deabe1fe42bc9f036958054a2615,2021-09-02 21:46:32,2023-04-17 14:19:44,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LiveStreaming,LiveStreaming_ClientSDK_5.1,RICOH Live Streaming Client SDK for Windows,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/blueprintfhd-1920x1080-8694b9d52b65230762c8c0cf2e8490f6.png,nan,5.1.0-23608716+++UE5+Dev-Marketplace-Windows,UE_5.1,0.0,RICOH Live Streaming Service,"This plug-in enables real-time, bi-directional, multi-site visual communication with remote locations.",ad117dd550dc47c3bee4e4f3a3d2a193,2023-01-31 23:47:42,2023-01-31 23:47:42,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LivelinkforBlender,LivelinkforBlender_5.0,Livelink for Blender,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot 38-1920x1080-b89b5d78ca76d0ea2423e62da8a9cf2c.png,nan,5.0.0-19719710+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0",0.0,Viga Entertainment,The plug-in lets you stream data from Blender to Unreal in real time. Making it possible to work on you character armature or preview animation from Blender inside Unreal as you make changes.,8fcdfea60abf4329a75d93e269e96630,2022-04-13 13:10:55,2022-04-19 06:55:18,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LockOnTarget,LockOnTarget_5.1,Lock On Target,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot 2022-06-15 03.30.17-1920x1080-ff5cdff13cced7d09703341da6180b6a.png,nan,5.1.0-23386000+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,J1blCblu,Fast and Efficient open source plugin for Unreal Engine which gives the ability to capture the Target and follow it.,b12cb9a1842b41e3bac3cc6ae108f155,2022-03-16 05:48:38,2022-12-19 05:59:28,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
Lockpick34bf14d7a48cV1,Lockpick34bf14d7a48cV1,"Lockpicking, button, cipher and padlock props",assets/props,https://cdn1.epicgames.com/ue/product/Screenshot/00046-1920x1080-0248785db6afe15cb1345106fb0fb97b.jpg,nan,4.23.0-14433719+++depot+UE4-UserContent-Windows,"UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Infinity PBR,"Familiar-style lock picking set including buttons, a cipher, padlock, and modular face plates",34bf14d7a48c4222a0605a53d421441f,2020-10-07 20:56:04,2023-03-08 07:15:34,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LoftOffica380075a5c0V1,LoftOffica380075a5c0V1,Loft Office (Modular),assets/archvis,https://cdn1.epicgames.com/ue/product/Screenshot/HighresScreenshot00004-1920x1080-06aede4140d4ef091e1f116802ab4a0f.jpg,nan,4.23.0-16179760+++depot+UE4-UserContent-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Next Level 3D,"High quality modern loft office, included 3 different modular scenes.",ca380075a5c04081aa3f4fe69a732fd1,2021-01-28 19:58:38,2023-04-01 13:18:51,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LoftOffica380075a5c0V4,LoftOffica380075a5c0V4,Loft Office (Modular),assets/archvis,https://cdn1.epicgames.com/ue/product/Screenshot/HighresScreenshot00004-1920x1080-06aede4140d4ef091e1f116802ab4a0f.jpg,nan,5.2.0-23316468+++UE5+Dev-Marketplace-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Next Level 3D,"High quality modern loft office, included 3 different modular scenes.",ca380075a5c04081aa3f4fe69a732fd1,2021-01-28 19:58:38,2023-04-01 13:18:51,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LogCabin99e690664195V1,LogCabin99e690664195V1,Log Cabin,assets,https://cdn1.epicgames.com/ue/product/Screenshot/LogCabin0006DemonstrationMap.00005-1920x1080-f463d15140761bc57148e014f095acf8.png,nan,4.21.0-9757190+++depot+UE4-UserContent-Windows,"UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Gabro Media,Atmospheric Log Cabin Winter Scene,99e6906641954e09bd964f6a7ade1a4d,2019-10-11 18:19:03,2023-03-28 08:25:11,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LogVIewer,LogVIewer_5.1,Log Viewer,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot2-1920x1080-50b796ff63e5b769f3f7b29801b25db0.png,nan,5.1.0-23546586+++UE5+Dev-Marketplace-Windows,"UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Dmitry Labadin,Read and analyze Unreal Engine logs effortlessly.,d904707b65214c708a76d6357f6e5626,2019-07-29 16:46:26,2022-12-18 20:40:50,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LogicDriverLite,LogicDriverLite_5.1,Logic Driver Lite - State Machine Blueprint Editor,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/RuntimeAIExample-1920x1080-fe22058d68ee7391d6fd4c45733001c2.jpg,https://www.unrealengine.com/marketplace/en-US/product/logic-driver-lite,5.1.0-25226066+++UE5+Dev-Marketplace-Windows,"UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",5.0,Recursoft,Create visual hierarchical finite state machines that execute blueprint nodes with an editor similar to unreal animation state machines. Quickly create gameplay logic -- great for prototyping and for production!,481e79fccaeb4748bb91bbe596f5f294,2020-05-25 16:04:14,2023-04-27 21:18:29,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,True,False,"4.23 - 4.27, 5.0 - 5.1",Logic Driver Lite - State Machine Blueprint Editor,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
LogitechG,LogitechG_4.9,Logitech Gaming SDKs,plugins/engine,nan,nan,4.9.0-2988087+++depot+UE4-UserContent-Windows,"UE_4.9,UE_4.10,UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.19,UE_4.20",0.0,yd2pdse9lyprelta,UNKNOWN,8c99a6ba3ed6434c8aa7c41391a61cd5,2015-12-02 19:32:12,2023-04-07 06:28:32,SUNSET,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LootLockerSDK,LootLockerSDK_5.1,LootLocker SDK,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/gallery-manageYourPlayers-1920x1080-bc19a6f3e83d30d393a4a04af5fb4264.png,nan,5.1.0-24870557+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0,UE_5.1",0.0,LootLocker,"LootLocker is the plug and play, cross-platform backend for developers to build, ship, and run their best games. Level up your game with our unified game, content and player management tools.",65dbcee56d6b4a1e9fa56f40d7ac7f54,2021-01-25 08:42:44,2023-03-31 14:34:20,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowEntryExtStdLib,LowEntryExtStdLib_5.1,LE Extended Standard Library,plugins/engine,https://cdn1.epicgames.com/ue/item/ExtendedStandardLibrary_003-1920x1080-955c367c7fef05ff722a84d50fcf15e0.png,https://www.unrealengine.com/marketplace/en-US/product/low-entry-extended-standard-library,5.1.0-25153263+++UE5+Dev-Marketplace-Windows,"UE_4.10,UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_4.9,UE_5.0,UE_5.1",4.87,Low Entry,This plugin provides you with blueprints that add general functionality and improvements.,f6637ea9663447e4b6a0578216992e70,2016-01-07 18:29:03,2023-04-21 23:17:05,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,True,True,"4.9 - 4.27, 5.0 - 5.1",LE Extended Standard Library,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
LowPolyCcb7411269874V1,LowPolyCcb7411269874V1,LowPoly Cats,assets,https://cdn1.epicgames.com/ue/product/Screenshot/3-1920x1080-9fb91a8efbe99a06f00e0cd815485b7f.png,nan,4.23.0-15778686+++depot+UE4-UserContent-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0",0.0,Radik Bilalov,Low Poly Cats pack with 1 texture and 80 IP/RM animations.,cb741126987448b3b1ad51f2d5c941eb,2020-05-22 01:53:52,2023-03-08 07:22:14,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolyCore,LowPolyCore_5.1,Low Poly Core,plugins/engine,https://cdn1.epicgames.com/ue/product/Featured/LowPolyCore_featured-894x488-5c9f89a74e46e7294f05b0c3964adb6a.png,nan,5.1.0-23422877+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Infima Games,Includes core code for the Low Poly Shooter Pack.,96fea49e075d48ae9c0a8a6ed7b3875d,2021-08-19 07:42:40,2023-03-08 07:45:43,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolyMea2f2d44901cV1,LowPolyMea2f2d44901cV1,Low Poly Medieval Interior and Constructions,assets,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot13-1920x1080-94b1f1334ffffd229ffc8cc7cb48be21.jpg,nan,4.18.0-4056953+++depot+UE4-UserContent-Windows,"UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,PolyArt3D,The asset Kit for Fantasy Low Poly Medieval Interior and Constructions.,ea2f2d44901c4fc290d5b067dad96f94,2018-05-09 05:41:39,2023-03-08 07:18:20,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolyMea2f2d44901cV2,LowPolyMea2f2d44901cV2,Low Poly Medieval Interior and Constructions,assets,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot13-1920x1080-94b1f1334ffffd229ffc8cc7cb48be21.jpg,nan,4.18.0-4056953+++depot+UE4-UserContent-Windows,"UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,PolyArt3D,The asset Kit for Fantasy Low Poly Medieval Interior and Constructions.,ea2f2d44901c4fc290d5b067dad96f94,2018-05-09 05:41:39,2023-03-08 07:18:20,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolySf174872dd63eV1,LowPolySf174872dd63eV1,Low Poly Style Deluxe 2: Tropical Environment,assets,https://cdn1.epicgames.com/ue/product/Screenshot/9-1920x1080-0964a9a289227ef2765f6374834d32a7.jpg,nan,4.23.0-12692352+++depot+UE4-UserContent-Windows,"UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27",0.0,WolfDigitalLLC,"A deluxe low poly style tropical environment pack perfect for creating stylized fantasy worlds. Includes everything needed to make beautiful tropical islands, and includes a complete pirate ship!",f174872dd63e41b9b7439521e6b3d0e2,2020-04-04 16:46:41,2022-11-01 14:00:28,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolyShooterPackFree,LowPolyShooterPackFree_4.27,Low Poly Shooter Pack - Free Sample,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/GalleryTemplate002-1920x1080-25940aff03a3ad0089b8cf732a79c67d.png,nan,4.27.0-18253975+++depot+UE4-UserContent-Windows,"UE_4.26,UE_4.27",0.0,Infima Games,"A free sample of the Low Poly Shooter Pack. This is a simplistic yet polished FPS template, perfect as a learning tool or prototype project!",c800bd085a334813aafa6bd8e76941cb,2021-11-18 08:30:44,2023-04-28 06:51:49,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LowPolyV0778929eb308V1,LowPolyV0778929eb308V1,Low Poly Viking World,assets,https://cdn1.epicgames.com/ue/product/Screenshot/Screenshot01-1920x1080-9fca84e7407c08ba219e54181d692ed7.jpg,https://www.unrealengine.com/marketplace/en-US/product/low-poly-viking-world,4.23.0-18304993+++depot+UE4-UserContent-Windows,"UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",5.0,PolyArt3D,PolyArt3D presents - Low Poly Viking World,0778929eb3084bf0867a5b474379b072,2021-10-23 07:35:15,2023-05-02 13:48:38,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,True,False,"4.22 - 4.27, 5.0 - 5.1",Low Poly Viking World,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
LowpolySde38820661ecV1,LowpolySde38820661ecV1,Lowpoly Style Asia Environment,assets,https://cdn1.epicgames.com/ue/product/Screenshot/LPSA00034-1920x1080-e2be426b8f8cde224acfe5b53ee7b576.jpg,nan,4.21.0-7649530+++depot+UE4-UserContent-Windows,"UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,CH Assets,Hidden deep in the mountains lies this monastery village - guarding the ancient temples with their secrets.,de38820661ec40ed909efc93306561e6,2019-07-29 18:32:41,2023-04-05 01:26:34,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
Luminance,Luminance_5.0,Luminance,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/LuminancePresentationThingy-1920x1080-32b3397da98523aa635efe4a430d5da2.png,nan,5.0.0-19984293+++UE5+Dev-Marketplace-Windows,"UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0",0.0,biq,Provides tools to use luminance analysis in materials and blueprints.,8996deedeeea45cda3fbfdfc5af59628,2020-01-06 16:03:12,2022-04-29 20:30:39,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LuosParticleDayVol1,LuosParticleDayVol1,Luos's Particle Toolkit Vol. 1,assets/fx,https://cdn1.epicgames.com/ue/item/ParticleToolKit_01_03-1920x1080-08c3fbd116a3597c521c7e7c36b65bd3.png,nan,4.12.0-2995889+++depot+UE4-UserContent-Windows,"UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Luos,"This Particle Toolkit Offers a load of meshes, noise textures, material functions, vectorfields and more for your vfx creation needs!
Also contains 67 example particles and youtube videos of their creation.",94715dbed7a54ca288c0bfd7f43a0c9a,2016-06-13 17:52:53,2023-03-08 07:08:15,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
LuossEigd0c92c168547V1,LuossEigd0c92c168547V1,Luos's Eight elements,assets/fx,https://cdn1.epicgames.com/ue/product/Screenshot/8Elem03-1920x1080-d8b1aa4e4b740c56a28f43e5eab74036.png,nan,4.21.0-10166488+++depot+UE4-UserContent-Windows,"UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Luos,"Combined version of my ""Four Elements"" and ""Four More Elements"" packages, with additional improvements and optimizations.",d0c92c1685474f88bc2a097dd49a11b5,2019-11-15 15:57:20,2023-03-08 07:08:14,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
Lyra,Lyra_5.1,Lyra Starter Game,projects,https://cdn1.epicgames.com/item/ue/LyraArt03_1920x1080-ec198b2c13f50857032de7dc3e3bdbb8,nan,5.1.0-23058290+++UE5+Release-5.1-Windows,"UE_5.0,UE_5.1",0.0,Epic Games,Lyra Starter Game is a sample gameplay project built alongside UE5 development to serve as an excellent starting point for creating new games. We plan to continue to upgrade it with future releases to demonstrate our latest best practices.,0c13e699041f428ea23c35c0a99165d9,2022-02-15 18:11:32,2023-01-09 21:34:33,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1126Str280a7d2a8082V1,M1126Str280a7d2a8082V1,Drivable M1126 Stryker ICV (West),assets/blueprints,https://cdn1.epicgames.com/ue/product/Screenshot/StrykerM1126A03Gallery1920x1080-1920x1080-24f7b0ee06dfff96bed4aa10a6245b5c.png,nan,5.2.0-22809240+++UE5+Dev-Marketplace-Windows,UE_5.0,0.0,Vigilante,"The 8-wheeled M1126 Stryker Infantry Carrier Vehicle comes with desert and forest textures, is fully rigged, has animated wheels, hatches, and turret. It is DIS/HLA (RPR FOM) integration ready. Designed for simulations. Fully rigged and drivable",280a7d2a8082470e88a4e1605bd9c5a5,2023-01-27 14:35:34,2023-01-27 14:40:37,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1126Str755157de83bcV2,M1126Str755157de83bcV2,M1126 Stryker ICV (West),assets/props,https://cdn1.epicgames.com/ue/product/Screenshot/01STRYKERA061920x1080-1920x1080-99451f96d95c00673e1bf768e473369a.png,nan,5.1.0-21286635+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27",0.0,Vigilante,"The 8-wheeled M1126 Stryker Infantry Carrier Vehicle comes with Desert and Forest textures, is fully rigged, has animated wheels, hatches, and M2 .50 cal. turret.  This vehicle is DIS/HLA (RPR FOM) Integration ready. Designed for simulations.",755157de83bc4231a98df3091356df20,2021-07-16 03:21:36,2023-01-27 14:40:13,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1126Str755157de83bcV3,M1126Str755157de83bcV3,M1126 Stryker ICV (West),assets/props,https://cdn1.epicgames.com/ue/product/Screenshot/01STRYKERA061920x1080-1920x1080-99451f96d95c00673e1bf768e473369a.png,nan,5.1.0-21286147+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27",0.0,Vigilante,"The 8-wheeled M1126 Stryker Infantry Carrier Vehicle comes with Desert and Forest textures, is fully rigged, has animated wheels, hatches, and M2 .50 cal. turret.  This vehicle is DIS/HLA (RPR FOM) Integration ready. Designed for simulations.",755157de83bc4231a98df3091356df20,2021-07-16 03:21:36,2023-01-27 14:40:13,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1911FPS369875993416V1,M1911FPS369875993416V1,M1911 (FPSK Ready),assets,https://cdn1.epicgames.com/ue/product/Screenshot/03-1920x1080-4e0a9c58230230e86daa8d5639e41a32.png,https://www.unrealengine.com/marketplace/en-US/product/m1911-fpsk-ready,5.2.1-23684383+++UE5+Dev-Marketplace-Windows,UE_5.1,4.5,Kelint,FPSK Ready M1911 model and animations.,369875993416490eaaea6b853ed8ad36,2023-01-13 20:11:31,2023-03-08 07:09:29,ACTIVE,2023-05-10 15:49:07.091849,2.99,2.99,False,True,True,5.1,M1911 (FPSK Ready),NO_ERROR,nan,0.0,nan,False,nan,nan,nan
M1973152c58dbae466baV2,M1973152c58dbae466baV2,2S3 Akatsiya Self-propelled howitzer (East),assets/props,https://cdn1.epicgames.com/ue/product/Screenshot/AkatsiyaGallery01c1920x1080-1920x1080-1df58c530ed1327defc639155299b82f.png,nan,5.1.0-21321741+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27",0.0,Vigilante,"The Vigilante 2S3 Akatsiya (SPA) is fitted with a 152 mm gun and uses a modified tracked chassis, includes desert and forest textures, and is fully rigged.",c58dbae466ba4a468b545b3d0005e68d,2021-07-16 03:21:36,2022-11-15 21:26:44,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1A1Abra9608c56b0065V2,M1A1Abra9608c56b0065V2,M1A1 Abrams Tank (West),assets/props,https://cdn1.epicgames.com/ue/product/Screenshot/MIAIAbramsGalleryA061920x1080-1920x1080-35209a7e4ffb28540a8f213f2fa4773d.png,nan,4.23.0-17347140+++depot+UE4-UserContent-Windows,"UE_4.26,UE_4.27",0.0,Vigilante,The Vigilante M1A1 Abrams Tank is fitted with a 120 mm smoothbore cannon and features advanced composite armor reinforced with depleted uranium mesh for better protection. Includes desert and forest textures and is fully rigged.,9608c56b006548009e33c992e0ae7bf3,2021-07-29 23:48:50,2022-08-11 18:47:58,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1A2Abra4da409edc116V1,M1A2Abra4da409edc116V1,M1A2 Abrams - Advanced Tank Blueprint,projects,https://cdn1.epicgames.com/ue/product/Screenshot/m1a2camo02M1A2-006-1920x1080-89db5ba03ce60cec10d0bc6ddeaeb274.jpg,nan,4.23.0-19528947+++depot+UE4-UserContent-Windows,"UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Yarrawah Interactive,"Step inside the all powerful M1A2 Abrams! Replicated, with sounds and particles!",4da409edc1164991a9b69aa67bc2d8f1,2022-01-06 19:11:32,2023-03-14 01:41:23,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
M1A2Abra4da409edc116V2,M1A2Abra4da409edc116V2,M1A2 Abrams - Advanced Tank Blueprint,projects,https://cdn1.epicgames.com/ue/product/Screenshot/m1a2camo02M1A2-006-1920x1080-89db5ba03ce60cec10d0bc6ddeaeb274.jpg,nan,5.3.0-24282725+++UE5+Dev-Marketplace-Windows,"UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Yarrawah Interactive,"Step inside the all powerful M1A2 Abrams! Replicated, with sounds and particles!",4da409edc1164991a9b69aa67bc2d8f1,2022-01-06 19:11:32,2023-03-14 01:41:23,ACTIVE,2023-05-10 15:49:07.091849,0.0,0.0,False,False,False,nan,nan,PAGE_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
